image,x,y,w,h
/z/zen_garden/00001679.jpg,249,276,27,32
/z/zen_garden/00001706.jpg,380,458,63,62
/z/zen_garden/00001707.jpg,293,90,7,13
/z/zen_garden/00001716.jpg,276,134,6,8
/z/zen_garden/00001724.jpg,597,258,8,11
/z/zen_garden/00001735.jpg,209,43,11,13
/z/zen_garden/00001739.jpg,621,315,5,8
/z/zen_garden/00001741.jpg,558,257,23,38
/z/zen_garden/00001744.jpg,463,309,8,9
/z/zen_garden/00001774.jpg,102,178,25,35
/z/zen_garden/00001778.jpg,387,233,4,4
/z/zen_garden/00001780.jpg,685,119,17,21
/z/zen_garden/00001795.jpg,214,446,16,19
/z/zen_garden/00001814.jpg,69,305,175,205
/z/zen_garden/00001817.jpg,157,145,9,13
/z/zen_garden/00001823.jpg,217,135,51,72
/z/zen_garden/00001829.jpg,167,388,33,48
/z/zen_garden/00001832.jpg,252,283,17,18
/z/zen_garden/00001837.jpg,72,288,51,96
/z/zen_garden/00001842.jpg,51,103,6,8
/z/zen_garden/00001844.jpg,157,119,30,39
/z/zen_garden/00001846.jpg,427,236,133,217
/z/zen_garden/00001859.jpg,294,133,143,142
/z/zen_garden/00001863.jpg,310,383,38,56
/z/zen_garden/00001867.jpg,573,107,21,27
/z/zen_garden/00001884.jpg,555,81,16,20
/z/zen_garden/00001890.jpg,215,238,32,41
/z/zen_garden/00001908.jpg,553,215,41,69
/z/zen_garden/00001948.jpg,93,193,40,70
/z/zen_garden/00001963.jpg,810,220,9,9
/z/zen_garden/00001968.jpg,448,428,10,12
/z/zen_garden/00001975.jpg,489,284,11,14
/z/zen_garden/00002004.jpg,229,97,16,20
/z/zen_garden/00002007.jpg,320,58,67,91
/z/zen_garden/00002027.jpg,244,319,50,66
/z/zen_garden/00002028.jpg,602,346,13,16
/z/zen_garden/00002036.jpg,162,328,25,40
/z/zen_garden/00002062.jpg,555,265,7,8
/z/zen_garden/00002066.jpg,300,448,7,9
/z/zen_garden/00002074.jpg,35,364,8,14
/z/zen_garden/00002076.jpg,95,81,11,14
/z/zen_garden/00002090.jpg,441,65,150,173
/z/zen_garden/00002101.jpg,729,213,9,13
/z/zen_garden/00002110.jpg,206,109,31,39
/z/zen_garden/00002114.jpg,355,207,11,13
/z/zen_garden/00002115.jpg,2,259,13,17
/z/zen_garden/00002125.jpg,39,30,438,592
/z/zen_garden/00002130.jpg,388,282,18,22
/z/zen_garden/00002165.jpg,210,205,9,12
/z/zen_garden/00002208.jpg,298,293,19,23
/z/zen_garden/00002216.jpg,293,238,4,6
/z/zen_garden/00002217.jpg,328,570,16,14
/z/zen_garden/00002219.jpg,479,150,36,44
/z/zen_garden/00002230.jpg,395,54,30,33
/z/zen_garden/00002233.jpg,177,195,8,9
/z/zen_garden/00002264.jpg,531,37,90,106
/z/zen_garden/00002265.jpg,551,78,45,56
/z/zen_garden/00002306.jpg,344,248,4,5
/z/zen_garden/00002309.jpg,247,365,10,15
/z/zen_garden/00002315.jpg,255,38,47,53
/z/zen_garden/00002334.jpg,243,127,76,105
/z/zen_garden/00002348.jpg,145,137,31,41
/z/zen_garden/00002363.jpg,342,208,7,8
/z/zen_garden/00002367.jpg,34,204,19,26
/z/zen_garden/00002372.jpg,357,470,12,17
/z/zen_garden/00002378.jpg,0,103,208,245
/z/zen_garden/00002385.jpg,208,123,9,12
/z/zen_garden/00002400.jpg,376,275,16,21
/z/zen_garden/00002412.jpg,369,246,33,43
/z/zen_garden/00002414.jpg,736,365,22,28
/z/zen_garden/00002415.jpg,127,340,11,14
/z/zen_garden/00002417.jpg,519,247,24,29
/z/zen_garden/00002435.jpg,396,351,33,42
/z/zen_garden/00002436.jpg,348,220,66,84
/z/zen_garden/00002444.jpg,201,341,14,16
/z/zen_garden/00002445.jpg,368,130,17,30
/z/zen_garden/00002449.jpg,488,258,7,10
/z/zen_garden/00002456.jpg,402,239,5,7
/z/zen_garden/00002488.jpg,34,342,6,9
/z/zen_garden/00002490.jpg,421,88,18,21
/z/zen_garden/00002493.jpg,132,163,192,206
/z/zen_garden/00002500.jpg,609,237,40,65
/z/zen_garden/00002501.jpg,339,302,9,13
/z/zen_garden/00002502.jpg,306,42,28,38
/z/zen_garden/00002505.jpg,260,124,154,190
/z/zen_garden/00002506.jpg,22,57,10,13
/z/zen_garden/00002510.jpg,314,47,27,39
/z/zen_garden/00002520.jpg,363,177,71,96
/z/zen_garden/00002521.jpg,596,422,59,76
/z/zen_garden/00002539.jpg,208,63,180,237
/z/zen_garden/00002542.jpg,388,167,24,32
/z/zen_garden/00002547.jpg,755,254,8,11
/z/zen_garden/00002548.jpg,85,310,37,44
/z/zen_garden/00002569.jpg,282,119,20,23
/z/zen_garden/00002577.jpg,709,349,18,26
/z/zen_garden/00002589.jpg,188,134,46,60
/z/zen_garden/00002592.jpg,333,150,4,5
/z/zen_garden/00002593.jpg,575,268,73,91
/z/zen_garden/00002602.jpg,158,85,87,111
/z/zen_garden/00002608.jpg,113,182,329,433
/z/zen_garden/00002616.jpg,604,161,8,10
/z/zen_garden/00002622.jpg,581,209,191,302
/z/zen_garden/00002624.jpg,376,60,50,68
/z/zen_garden/00002626.jpg,68,396,9,12
/z/zen_garden/00002649.jpg,476,135,55,60
/z/zen_garden/00002654.jpg,240,106,15,18
/z/zen_garden/00002661.jpg,0,208,49,86
/z/zen_garden/00002663.jpg,193,180,23,28
/z/zen_garden/00002671.jpg,370,207,19,23
/z/zen_garden/00002674.jpg,252,165,18,23
/z/zen_garden/00002686.jpg,191,36,22,34
/z/zen_garden/00002700.jpg,200,261,32,44
/z/zen_garden/00002715.jpg,380,303,7,14
/z/zen_garden/00002740.jpg,347,105,5,7
/z/zen_garden/00002759.jpg,323,156,9,11
/z/zen_garden/00002780.jpg,403,78,27,29
/z/zen_garden/00002797.jpg,287,39,72,96
/z/zen_garden/00002799.jpg,301,181,6,8
/z/zen_garden/00002811.jpg,134,100,30,39
/z/zen_garden/00002823.jpg,500,509,3,5
/z/zen_garden/00002831.jpg,686,231,9,12
/z/zen_garden/00002832.jpg,359,35,14,18
/z/zen_garden/00002845.jpg,419,322,6,7
/z/zen_garden/00002854.jpg,292,207,22,26
/z/zen_garden/00002861.jpg,499,207,9,12
/z/zen_garden/00002887.jpg,588,219,28,44
/z/zen_garden/00002895.jpg,349,56,21,26
/z/zen_garden/00002941.jpg,343,465,6,7
/z/zen_garden/00002945.jpg,160,289,82,110
/z/zen_garden/00002959.jpg,462,10,6,7
/z/zen_garden/00002975.jpg,475,347,14,20
/z/zen_garden/00002982.jpg,500,338,17,19
/z/zen_garden/00002985.jpg,208,182,35,45
/z/zen_garden/00003005.jpg,545,95,33,39
/z/zen_garden/00003014.jpg,374,52,28,33
/z/zen_garden/00003019.jpg,213,42,67,87
/z/zen_garden/00003020.jpg,474,183,23,38
/z/zen_garden/00003029.jpg,603,120,27,32
/z/zen_garden/00003040.jpg,78,60,27,39
/z/zen_garden/00003044.jpg,85,107,17,20
/z/zen_garden/00003055.jpg,523,148,14,22
/z/zen_garden/00003060.jpg,147,229,45,58
/z/zen_garden/00003076.jpg,167,387,36,44
/z/zen_garden/00003097.jpg,249,44,51,63
/z/zen_garden/00003105.jpg,245,414,6,8
/z/zen_garden/00003123.jpg,243,171,12,16
/z/zen_garden/00003132.jpg,512,315,39,38
/z/zen_garden/00003149.jpg,251,258,172,239
/z/zen_garden/00003154.jpg,251,216,3,4
/z/zen_garden/00003159.jpg,181,132,24,27
/z/zen_garden/00003160.jpg,353,72,39,43
/z/zen_garden/00003164.jpg,143,205,7,8
/z/zen_garden/00003167.jpg,463,234,13,16
/z/zen_garden/00003170.jpg,329,154,22,27
/z/zen_garden/00003172.jpg,516,114,71,89
/z/zen_garden/00003201.jpg,220,331,47,66
/z/zen_garden/00003209.jpg,250,173,9,15
/z/zen_garden/00003212.jpg,469,336,9,19
/z/zen_garden/00003216.jpg,188,364,3,5
/z/zen_garden/00003218.jpg,373,169,81,108
/z/zen_garden/00003226.jpg,658,368,18,25
/z/zen_garden/00003239.jpg,269,434,27,30
/z/zen_garden/00003265.jpg,96,112,249,331
/z/zen_garden/00003271.jpg,403,320,11,15
/z/zen_garden/00003278.jpg,744,159,4,8
/z/zen_garden/00003280.jpg,470,455,7,11
/z/zen_garden/00003282.jpg,177,51,148,146
/z/zen_garden/00003292.jpg,309,131,46,61
/z/zen_garden/00003293.jpg,179,200,17,23
/z/zen_garden/00003297.jpg,363,93,23,33
/z/zen_garden/00003298.jpg,473,185,13,24
/z/zen_garden/00003300.jpg,576,206,12,15
/z/zen_garden/00003305.jpg,328,159,23,36
/z/zen_garden/00003319.jpg,226,222,8,11
/z/zen_garden/00003329.jpg,583,318,28,32
/z/zen_garden/00003341.jpg,669,312,9,13
/z/zen_garden/00003352.jpg,272,154,51,65
/z/zen_garden/00003380.jpg,244,278,5,6
/z/zen_garden/00003405.jpg,654,285,19,28
/z/zen_garden/00003407.jpg,511,346,4,6
/z/zen_garden/00003415.jpg,307,29,40,49
/z/zen_garden/00003428.jpg,233,172,13,14
/z/zen_garden/00003448.jpg,501,220,22,27
/z/zen_garden/00003464.jpg,256,340,64,63
/z/zen_garden/00003465.jpg,98,111,127,140
/z/zen_garden/00003477.jpg,57,467,13,20
/z/zen_garden/00003509.jpg,601,23,125,189
/z/zen_garden/00003519.jpg,293,217,92,116
/z/zen_garden/00003522.jpg,596,203,12,14
/z/zen_garden/00003525.jpg,340,327,31,37
/z/zen_garden/00003545.jpg,239,309,11,16
/z/zen_garden/00003551.jpg,612,170,6,7
/z/zen_garden/00003558.jpg,108,261,37,50
/z/zen_garden/00003562.jpg,230,181,78,103
/z/zen_garden/00003570.jpg,230,27,15,19
/z/zen_garden/00003572.jpg,243,121,4,5
/z/zen_garden/00003608.jpg,144,143,45,58
/z/zen_garden/00003612.jpg,242,245,32,35
/z/zen_garden/00003615.jpg,426,338,16,17
/z/zen_garden/00003616.jpg,156,114,53,62
/z/zen_garden/00003620.jpg,72,280,13,18
/z/zen_garden/00003648.jpg,273,225,23,28
/z/zen_garden/00003663.jpg,513,144,33,39
/z/zen_garden/00003666.jpg,320,284,15,19
/z/zen_garden/00003698.jpg,136,254,39,37
/z/zen_garden/00003702.jpg,300,225,21,25
/z/zen_garden/00003704.jpg,441,187,21,28
/z/zen_garden/00003707.jpg,515,73,48,65
/z/zen_garden/00003716.jpg,148,291,33,41
/z/zen_garden/00003720.jpg,707,179,41,28
/z/zen_garden/00003726.jpg,620,303,15,24
/z/zen_garden/00003733.jpg,486,24,9,12
/z/zen_garden/00003740.jpg,249,304,24,31
/z/zen_garden/00003760.jpg,16,74,5,5
/z/zen_garden/00003768.jpg,623,374,28,21
/z/zen_garden/00003769.jpg,508,267,18,27
/z/zen_garden/00003773.jpg,380,124,14,18
/z/zen_garden/00003779.jpg,149,142,20,26
/z/zen_garden/00003782.jpg,427,297,7,12
/z/zen_garden/00003786.jpg,314,550,21,25
/z/zen_garden/00003787.jpg,342,439,32,53
/z/zen_garden/00003790.jpg,181,388,32,40
/z/zen_garden/00003807.jpg,640,32,12,17
/z/zen_garden/00003815.jpg,338,243,15,17
/z/zen_garden/00003819.jpg,311,83,22,23
/z/zen_garden/00003823.jpg,254,115,41,57
/z/zen_garden/00003827.jpg,665,224,7,9
/z/zen_garden/00003828.jpg,255,118,224,428
/z/zen_garden/00003834.jpg,629,85,16,24
/z/zen_garden/00003839.jpg,476,405,14,15
/z/zen_garden/00003846.jpg,159,174,39,49
/z/zen_garden/00003847.jpg,394,258,22,34
/z/zen_garden/00003853.jpg,509,300,10,12
/z/zen_garden/00003861.jpg,210,316,24,31
/z/zen_garden/00003885.jpg,591,291,6,7
/z/zen_garden/00003892.jpg,435,21,65,110
/z/zen_garden/00003901.jpg,61,321,6,9
/z/zen_garden/00003903.jpg,81,247,4,6
/z/zen_garden/00003910.jpg,56,254,9,15
/z/zen_garden/00003947.jpg,521,139,18,26
/z/zen_garden/00003948.jpg,495,538,10,12
/z/zen_garden/00003960.jpg,269,41,32,39
/z/zen_garden/00003968.jpg,479,221,74,94
/z/zen_garden/00003969.jpg,339,37,16,19
/z/zen_garden/00003976.jpg,210,173,43,59
/z/zen_garden/00003979.jpg,747,44,10,12
/z/zen_garden/00003980.jpg,451,81,5,7
/z/zen_garden/00003982.jpg,225,221,9,12
/z/zen_garden/00003993.jpg,66,557,10,14
/z/zen_garden/00004000.jpg,335,312,44,57
/z/zen_garden/00004011.jpg,235,220,8,12
/z/zen_garden/00004025.jpg,392,301,6,8
/z/zen_garden/00004028.jpg,312,196,50,63
/z/zen_garden/00004033.jpg,277,280,5,7
/z/zen_garden/00004035.jpg,0,96,258,385
/z/zen_garden/00004044.jpg,388,151,14,16
/z/zen_garden/00004050.jpg,63,130,13,18
/z/zen_garden/00004100.jpg,122,161,14,20
/z/zen_garden/00004101.jpg,292,45,59,78
/z/zen_garden/00004108.jpg,183,160,53,59
/z/zen_garden/00004117.jpg,73,208,73,103
/z/zen_garden/00004128.jpg,416,130,218,250
/z/zen_garden/00004146.jpg,214,61,13,16
/z/zen_garden/00004165.jpg,533,216,14,17
/z/zen_garden/00004172.jpg,378,193,7,9
/z/zen_garden/00004173.jpg,474,130,17,21
/z/zen_garden/00004180.jpg,569,99,39,49
/z/zen_garden/00004189.jpg,432,103,127,178
/z/zen_garden/00004198.jpg,209,19,80,94
/z/zen_garden/00004202.jpg,757,134,5,6
/z/zen_garden/00004208.jpg,427,315,15,13
/z/zen_garden/00004214.jpg,402,285,18,22
/z/zen_garden/00004221.jpg,245,144,34,44
/z/zen_garden/00004225.jpg,560,363,38,62
/z/zen_garden/00004252.jpg,177,181,39,47
/z/zen_garden/00004263.jpg,132,251,27,45
/z/zen_garden/00004266.jpg,97,204,188,230
/z/zen_garden/00004275.jpg,342,219,16,19
/z/zen_garden/00004285.jpg,374,149,42,54
/z/zen_garden/00004289.jpg,422,194,13,15
/z/zen_garden/00004304.jpg,212,268,40,49
/z/zen_garden/00004338.jpg,255,118,19,26
/z/zen_garden/00004357.jpg,233,159,104,139
/z/zen_garden/00004361.jpg,474,145,16,21
/z/zen_garden/00004362.jpg,82,39,43,55
/z/zen_garden/00004369.jpg,87,171,7,9
/z/zen_garden/00004372.jpg,106,202,5,6
/z/zen_garden/00004378.jpg,361,237,13,15
/z/zen_garden/00004384.jpg,742,129,11,13
/z/zen_garden/00004395.jpg,481,198,9,11
/z/zen_garden/00004405.jpg,430,76,23,39
/z/zen_garden/00004411.jpg,17,213,8,12
/z/zen_garden/00004417.jpg,539,84,13,17
/z/zen_garden/00004439.jpg,222,99,74,96
/z/zen_garden/00004448.jpg,35,8,7,9
/z/zen_garden/00004462.jpg,208,219,92,90
/z/zen_garden/00004470.jpg,360,334,40,56
/z/zen_garden/00004497.jpg,263,66,26,32
/z/zen_garden/00004522.jpg,316,89,24,19
/z/zen_garden/00004524.jpg,71,206,12,20
/z/zen_garden/00004527.jpg,654,108,27,53
/z/zen_garden/00004529.jpg,166,116,89,114
/z/zen_garden/00004533.jpg,173,62,127,176
/z/zen_garden/00004549.jpg,206,255,12,16
/z/zen_garden/00004562.jpg,57,403,17,29
/z/zen_garden/00004584.jpg,243,140,33,36
/z/zen_garden/00004611.jpg,198,306,35,36
/z/zen_garden/00004626.jpg,254,50,8,11
/z/zen_garden/00004631.jpg,221,131,83,127
/z/zen_garden/00004643.jpg,219,352,29,30
/z/zen_garden/00004656.jpg,94,216,7,9
/z/zen_garden/00004659.jpg,559,335,23,24
/z/zen_garden/00004664.jpg,746,142,7,9
/z/zen_garden/00004665.jpg,615,418,24,36
/z/zen_garden/00004721.jpg,399,180,87,116
/z/zen_garden/00004727.jpg,531,72,26,32
/z/zen_garden/00004737.jpg,283,329,9,11
/z/zen_garden/00004741.jpg,187,200,83,102
/z/zen_garden/00004743.jpg,494,87,49,56
/z/zen_garden/00004756.jpg,219,286,6,8
/z/zen_garden/00004767.jpg,70,115,49,59
/z/zen_garden/00004776.jpg,324,171,8,10
/z/zen_garden/00004782.jpg,172,212,37,47
/z/zen_garden/00004790.jpg,575,223,34,60
/z/zen_garden/00004812.jpg,337,345,7,10
/z/zen_garden/00004816.jpg,34,492,19,25
/z/zen_garden/00004827.jpg,585,251,6,10
/z/zen_garden/00004828.jpg,428,291,8,11
/z/zen_garden/00004832.jpg,729,227,12,14
/z/zen_garden/00004842.jpg,272,187,232,282
/z/zen_garden/00004848.jpg,503,238,28,34
/z/zen_garden/00004855.jpg,324,198,17,22
/z/zen_garden/00004858.jpg,318,290,4,5
/z/zen_garden/00004860.jpg,410,398,9,11
/z/zen_garden/00004861.jpg,736,302,8,10
/z/zen_garden/00004868.jpg,247,275,12,15
/z/zen_garden/00004880.jpg,395,155,32,49
/z/zen_garden/00004893.jpg,399,429,39,67
/z/zen_garden/00004907.jpg,427,338,20,28
/z/zen_garden/00004935.jpg,312,151,24,22
/z/zen_garden/00004937.jpg,350,240,36,44
/z/zen_garden/00004941.jpg,317,130,29,39
/z/zen_garden/00004949.jpg,260,221,37,35
/z/zen_garden/00004958.jpg,202,281,31,43
/z/zen_garden/00004959.jpg,125,209,8,11
/z/zen_garden/00004977.jpg,539,209,4,5
/z/zen_garden/00004984.jpg,386,58,37,55
/z/zen_garden/00004997.jpg,160,319,60,91
